timestamp,game_time,frame,match_guid,player_name,team_num,score,goals,assists,saves,shots,touches,car_touches,demos,boost,is_boosting,speed,is_supersonic,is_on_ground,is_on_wall,is_demolished
1779223832.736,79,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,106,0,0,0,0,26,59,1,,,4.546326637268066,,True,,
1779223832.875,79,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,39.55858612060547,,True,True,
1779223832.875,79,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,76.55302429199219,,,,
1779223832.875,79,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223832.875,79,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223832.875,79,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223832.875,79,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,,,12.695683479309082,,,,
1779223833.018,78,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,38.173431396484375,,True,True,
1779223833.018,78,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,63.828670501708984,,True,,
1779223833.018,78,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223833.018,78,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223833.018,78,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223833.018,78,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,,,12.059327125549316,,,,
1779223833.166,78,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,37.33964538574219,,True,True,
1779223833.166,78,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,53.907615661621094,,True,,
1779223833.166,78,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223833.166,78,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223833.166,78,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223833.166,78,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,,,11.087224006652832,,,,
1779223833.305,78,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,36.3265495300293,,True,True,
1779223833.305,78,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,53.33073806762695,,True,,
1779223833.305,78,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223833.305,78,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223833.305,78,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223833.305,78,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,,,11.80079174041748,,,,
1779223833.447,78,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,35.17148971557617,,True,True,
1779223833.447,78,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,53.31545639038086,,True,,
1779223833.447,78,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223833.447,78,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223833.447,78,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223833.447,78,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,,,11.55069351196289,,,,
1779223833.591,78,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,21.30780601501465,,True,True,
1779223833.591,78,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,53.12651062011719,,True,,
1779223833.591,78,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223833.591,78,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223833.591,78,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223833.591,78,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,,,12.185958862304688,,,,
1779223833.733,78,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,6.801507949829102,,True,True,
1779223833.733,78,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,51.84325408935547,,True,,
1779223833.733,78,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223833.733,78,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223833.733,78,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223833.733,78,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,,,13.721508026123047,,,,
1779223833.878,78,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,6.022292613983154,,True,True,
1779223833.878,78,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,44.1158447265625,,True,,
1779223833.878,78,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223833.878,78,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223833.878,78,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223833.878,78,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,100,,10.46322250366211,,,,
1779223834.016,77,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,9.926445007324219,,True,True,
1779223834.016,77,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,43.82258605957031,,True,,
1779223834.016,77,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223834.016,77,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223834.016,77,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223834.016,77,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,100,,5.4698615074157715,,True,,
1779223834.167,77,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,2.917950391769409,,True,True,
1779223834.167,77,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,38.179054260253906,,True,,
1779223834.167,77,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223834.167,77,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223834.167,77,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223834.167,77,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,100,,3.342803955078125,,True,,
1779223834.304,77,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,8.833269119262695,,True,True,
1779223834.304,77,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,31.14482307434082,,True,,
1779223834.304,77,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223834.304,77,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223834.304,77,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223834.304,77,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,100,,2.418245792388916,,True,,
1779223834.45,77,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,13.900723457336426,,True,True,
1779223834.45,77,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,66,,29.49120330810547,,True,,
1779223834.45,77,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223834.45,77,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223834.45,77,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223834.45,77,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,98,True,11.680848121643066,,True,,
1779223834.596,77,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,15.656577110290527,,True,True,
1779223834.596,77,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,64,True,32.828407287597656,,True,,
1779223834.596,77,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223834.596,77,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223834.596,77,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223834.596,77,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,96,,18.708932876586914,,True,,
1779223834.737,77,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,16.740434646606445,,True,True,
1779223834.737,77,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,59,True,40.263267517089844,,True,,
1779223834.737,77,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223834.737,77,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223834.737,77,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223834.737,77,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,96,,22.162738800048828,,True,,
1779223834.876,77,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,21.09576416015625,,True,True,
1779223834.876,77,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,55,True,43.18435287475586,,True,,
1779223834.876,77,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223834.876,77,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223834.876,77,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223834.876,77,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,96,,24.46102523803711,,True,,
1779223835.026,76,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,26.4954891204834,,True,True,
1779223835.026,76,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,19,45,0,53,,46.1417350769043,,True,,
1779223835.026,76,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,46,1,,,,,,,
1779223835.026,76,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,19,56,0,,,,,,,
1779223835.026,76,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223835.026,76,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,59,1,96,,25.741249084472656,,True,,
1779223835.163,76,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,29.277267456054688,,True,True,
1779223835.163,76,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,43.32796859741211,,True,,
1779223835.163,76,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223835.163,76,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,20,56,0,,,,,,,
1779223835.163,76,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223835.163,76,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,94,True,12.057329177856445,,True,,
1779223835.303,76,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,27.63188362121582,,True,True,
1779223835.303,76,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,43.516117095947266,,True,,
1779223835.303,76,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223835.303,76,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,20,56,0,,,,,,,
1779223835.303,76,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223835.303,76,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,90,True,43.601375579833984,,,,
1779223835.45,76,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,25.988893508911133,,True,True,
1779223835.45,76,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,44.387535095214844,,True,,
1779223835.45,76,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223835.45,76,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,20,56,0,,,,,,,
1779223835.45,76,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223835.45,76,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,85,True,39.96891784667969,,,,
1779223835.593,76,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,16.585289001464844,,True,True,
1779223835.593,76,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,45.37216567993164,,True,,
1779223835.593,76,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223835.593,76,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,20,56,0,,,,,,,
1779223835.593,76,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223835.593,76,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,80,True,35.904151916503906,,,,
1779223835.737,76,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,17.692899703979492,,True,True,
1779223835.737,76,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,47.043033599853516,,True,,
1779223835.737,76,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223835.737,76,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,20,56,0,,,,,,,
1779223835.737,76,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223835.737,76,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,36.0175666809082,,,,
1779223835.876,76,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,19.134817123413086,,True,True,
1779223835.876,76,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,48.16366195678711,,True,,
1779223835.876,76,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223835.876,76,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,56,0,0,0,0,20,56,0,,,,,,,
1779223835.876,76,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223835.876,76,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,29.322547912597656,,True,,
1779223836.023,75,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,20.793264389038086,,True,True,
1779223836.023,75,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,48.959842681884766,,True,,
1779223836.023,75,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223836.023,75,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223836.023,75,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223836.023,75,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,17.544530868530273,,True,,
1779223836.167,75,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,22.698575973510742,,True,True,
1779223836.167,75,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,50.023345947265625,,True,,
1779223836.167,75,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223836.167,75,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223836.167,75,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223836.167,75,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,20.560352325439453,,True,,
1779223836.307,75,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,15.65972900390625,,True,True,
1779223836.307,75,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,50.670440673828125,,True,,
1779223836.307,75,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223836.307,75,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223836.307,75,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223836.307,75,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,23.68357276916504,,True,,
1779223836.445,75,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,2.899439573287964,,True,True,
1779223836.445,75,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,50.75759506225586,,True,,
1779223836.445,75,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223836.445,75,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223836.445,75,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223836.445,75,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,21.234233856201172,,True,,
1779223836.591,75,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,12.751349449157715,,True,True,
1779223836.591,75,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,50.220909118652344,,True,,
1779223836.591,75,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223836.591,75,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223836.591,75,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223836.591,75,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,24.1544132232666,,,,
1779223836.73,75,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,22.586496353149414,,,,
1779223836.73,75,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,49.29705810546875,,True,,
1779223836.73,75,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223836.73,75,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223836.73,75,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223836.73,75,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,77,,24.707996368408203,,,,
1779223836.879,75,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,28.29590606689453,,,,
1779223836.879,75,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,36.012977600097656,,True,True,
1779223836.879,75,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223836.879,75,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223836.879,75,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223836.879,75,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,75,True,23.246715545654297,,,,
1779223837.016,74,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,30.57587432861328,,,,
1779223837.016,74,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,31.13238525390625,,True,True,
1779223837.016,74,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223837.016,74,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223837.016,74,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223837.016,74,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,70,True,28.42935562133789,,,,
1779223837.16,74,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,33.30318069458008,,,,
1779223837.16,74,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,32.312007904052734,,True,True,
1779223837.16,74,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223837.16,74,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223837.16,74,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223837.16,74,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,66,True,28.719358444213867,,,,
1779223837.307,74,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,36.00292205810547,,,,
1779223837.307,74,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,33.47139358520508,,True,True,
1779223837.307,74,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223837.307,74,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223837.307,74,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223837.307,74,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,61,True,31.15890121459961,,,,
1779223837.45,74,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,38.79746627807617,,,,
1779223837.45,74,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,33.25568771362305,,True,True,
1779223837.45,74,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223837.45,74,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223837.45,74,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223837.45,74,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,60,,30.742225646972656,,,,
1779223837.592,74,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,41.664794921875,,,,
1779223837.592,74,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,33.091617584228516,,True,True,
1779223837.592,74,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223837.592,74,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223837.592,74,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
1779223837.592,74,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,108,0,0,0,0,27,69,1,60,,28.401779174804688,,,,
1779223837.731,74,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,88,0,0,0,1,25,60,0,12,,11.5709867477417,,True,,
1779223837.731,74,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,195,0,0,2,0,20,45,0,53,,29.716896057128906,,True,True,
1779223837.731,74,,C34377FE11F153C39C443797FB07660C,Antenic,0,206,1,0,0,2,14,56,1,,,,,,,
1779223837.731,74,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,58,0,0,0,0,20,56,0,,,,,,,
1779223837.731,74,,C34377FE11F153C39C443797FB07660C,MSUskools,0,355,1,1,1,2,22,46,1,,,,,,,
